storm_id_code,storm_name_code,dt_snap_unix,image_filename_code,wind_kt_canonical,has_wind_label,imd_grade_ordinal,severity_tier_ordinal,wind_label_source_IMD,wind_label_source_none,lat,lon,imd_pressure_hpa,imd_pressure_drop,oci,oci_diameter,date_suspect,core_to_shield_area_ratio,dense_core_circularity_0to1,symmetry_score_0to1,cloud_cover_pct_of_valid_frame,eye_confidence_0to2,eye_to_core_diameter_ratio,storm_touches_frame_edge,pct_storm_boundary_at_frame_edge_or_nodata,aux_sst_warm_pct,aux_sst_cool_pct,aux_rainfall_heavy_pct,aux_rainfall_moderate_pct,has_image,image_to_observation_gap_hours,storm_age_hours,month_sin,month_cos,doy_sin,doy_cos,dt_snap_hour,wind_kt_lag1,pressure_lag1,wind_tendency_3h,pressure_tendency_3h,oci_diameter_missing,pressure_missing,basin_ARB,basin_BOB,basin_LAND,pipeline_grayscale,pipeline_no_image,pipeline_visible
,91.0,1761220800.0,,15.0,1,,,1,0,10.3,92.0,,,,,,,,,,,,,,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.9288394302558068,0.3704825404820963,12,,,,,1,1,0,0,0,0,1,0
403.0,,1726423200.0,,30.0,1,1.0,0.0,1,0,22.9,87.2,990.0,5.0,,,0.0,,,,,,,,,,,,,0,,54.0,-1.0,-1.8369701987210297e-16,-0.9671667297977312,-0.2541427094613622,18,30.0,990.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,1257141600.0,,5.5,0,-1,-1,0,1,10.2,87.2,1012.1,1.15,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.8587639582758031,0.5123714121284235,6,10.7,1016.2,-5.2,-4.1,1,0,0,1,0,0,1,0
-1,,972615600.0,,8.4,0,-1,-1,0,1,16.1,88.7,1012.8,0.45,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.8996308696522434,0.4366512319560638,3,15.4,1007.2,-7.0,5.6,1,0,0,1,0,0,1,0
-1,,1065841200.0,,10.2,0,-1,-1,0,1,19.9,64.2,1008.9,4.35,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9873494423939864,0.15855938510313475,3,15.3,1007.1,-5.1,1.8,1,0,1,0,0,0,1,0
312.0,44.0,1477029600.0,,25.0,1,0.0,0.0,1,0,13.7,89.3,1003.0,3.0,,,0.0,,,,,,,,,,,,,0,,6.0,-0.8660254037844386,0.5000000000000001,-0.9350748843515574,0.3544502230989869,6,25.0,1003.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,767458800.0,,11.5,0,-1,-1,0,1,10.2,75.0,1009.8,3.45,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9106046300942163,-0.4132786077829042,15,8.9,1007.2,2.6,2.6,1,0,1,0,0,0,1,0
197.0,1.0,1096783200.0,,30.0,1,1.0,0.0,1,0,23.0,68.5,1004.0,4.0,,,0.0,,,,,,,,,,,,,0,,69.0,-0.8660254037844386,0.5000000000000001,-0.9986126020839734,0.052658056924614005,6,30.0,1002.0,0.0,2.0,1,0,1,0,0,0,1,0
396.0,84.0,1716778800.0,,40.0,1,2.0,0.0,1,0,22.8,89.2,984.0,10.0,,,0.0,,,,,,,,,,,,,0,,75.0,0.49999999999999994,-0.8660254037844387,0.5610336262283677,-0.8277930117131022,3,45.0,982.0,-5.0,2.0,1,0,0,1,0,0,1,0
-1,,1708840800.0,,8.6,0,-1,-1,0,1,9.7,91.8,1017.4,-4.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.811539059007361,0.5842981736283684,6,5.1,1015.6,3.5,1.8,1,0,0,1,0,0,1,0
179.0,,1020837600.0,,25.0,1,0.0,0.0,1,0,13.5,61.5,1002.0,4.0,,,0.0,,,,,,,,,,,,,0,,51.0,0.49999999999999994,-0.8660254037844387,0.8073707443023492,-0.5900444739548627,6,25.0,1002.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1714251600.0,,15.8,0,-1,-1,0,1,9.8,64.8,1008.2,5.05,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9033558023246845,-0.4288919379124835,21,6.1,1009.8,9.7,-1.6,1,0,1,0,0,0,1,0
72.0,,596548800.0,,110.0,1,3.0,1.0,1,0,12.5,88.0,,60.00793493354494,,,0.0,,,,,,,,,,,,,0,,72.0,-0.5000000000000004,0.8660254037844384,-0.5556819724760489,0.8313949395234058,12,110.0,,0.0,,1,1,0,1,0,0,1,0
-1,,688564800.0,,8.9,0,-1,-1,0,1,17.7,68.3,1008.0,5.25,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9070138128026362,0.42110087079608916,12,3.3,1011.1,5.6,-3.1,1,0,1,0,0,0,1,0
256.0,24.0,1275404400.0,,40.0,1,2.0,0.0,1,0,16.5,62.5,992.0,8.0,,,0.0,,,,,,,,,,,,,0,,33.0,1.2246467991473532e-16,-1.0,0.5027907197793043,-0.8644081744776648,15,35.0,994.0,5.0,-2.0,1,0,1,0,0,0,1,0
-1,,494704800.0,,11.6,0,-1,-1,0,1,7.0,82.9,1005.8,7.45,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.888057322629493,-0.4597327394521046,18,20.1,1005.8,-8.5,0.0,1,0,0,1,0,0,1,0
-1,,1158030000.0,,13.2,0,-1,-1,0,1,15.7,84.3,1006.2,7.05,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.9427611433904206,-0.33346877891818705,3,15.9,1007.8,-2.7,-1.6,1,0,0,1,0,0,1,0
-1,,1147284000.0,,16.3,0,-1,-1,0,1,18.3,62.0,1005.6,7.65,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.7961828637826158,-0.6050560696488488,18,5.4,1011.4,10.9,-5.8,1,0,1,0,0,0,1,0
-1,,1730505600.0,,14.0,0,-1,-1,0,1,9.7,60.0,1013.9,-0.65,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.8498170915275277,0.5270777086423724,0,,,,,1,0,1,0,0,0,1,0
-1,,964116000.0,,20.2,0,-1,-1,0,1,10.2,82.0,1002.2,11.05,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.3131070409358267,-0.9497178427914317,18,11.1,1005.5,9.1,-3.3,1,0,0,1,0,0,1,0
192.0,,1084071600.0,,45.0,1,2.0,0.0,1,0,15.0,70.5,992.0,10.0,,,0.0,,,,,,,,,,,,,0,,96.0,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,3,45.0,992.0,0.0,0.0,1,0,1,0,0,0,1,0
389.0,79.0,1686560400.0,,90.0,1,5.0,2.0,1,0,19.7,67.5,958.0,40.0,,,0.0,,,,,,,,,,,,,0,,153.0,1.2246467991473532e-16,-1.0,0.3312212278016865,-0.9435531242349544,9,90.0,958.0,0.0,0.0,1,0,1,0,0,0,1,0
277.0,31.0,1368306000.0,,40.0,1,2.0,0.0,1,0,9.5,88.5,994.0,8.0,,,0.0,,,,,,,,,,,,,0,,36.0,0.49999999999999994,-0.8660254037844387,0.7758587728069828,-0.6309066211876704,21,40.0,994.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,392677200.0,,20.2,0,-1,-1,0,1,7.1,98.1,1003.8,9.45,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.36171373072976765,-0.9322892131745133,21,14.9,1005.7,5.3,-1.9,1,0,0,1,0,0,1,0
-1,,1609783200.0,,12.2,0,-1,-1,0,1,7.2,67.0,1016.0,-2.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.051619667223253764,0.998666816288476,18,11.6,1013.3,0.6,2.7,1,0,1,0,0,0,1,0
-1,,403164000.0,,11.4,0,-1,-1,0,1,18.3,67.9,1005.3,7.95,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9873494423939864,0.15855938510313475,6,15.3,1007.3,-3.9,-2.0,1,0,1,0,0,0,1,0
389.0,79.0,1686668400.0,,85.0,1,4.0,1.0,1,0,21.4,66.4,962.0,36.0,,,0.0,,,,,,,,,,,,,0,,183.0,1.2246467991473532e-16,-1.0,0.31494162072895193,-0.9491110448902284,15,85.0,962.0,0.0,0.0,1,0,1,0,0,0,1,0
314.0,45.0,1480636800.0,,20.0,1,,,1,0,10.8,79.7,,,,,0.0,,,,,,,,,,,,,0,,60.0,-2.4492935982947064e-16,1.0,-0.46706492487743034,0.8842230238742036,0,25.0,1006.0,-5.0,,1,1,0,1,0,0,1,0
360.0,68.0,1606078800.0,,60.0,1,3.0,1.0,1,0,10.4,50.1,986.0,18.0,,,0.0,,,,,,,,,,,,,0,,27.0,-0.5000000000000004,0.8660254037844384,-0.6115298757991053,0.7912213413483807,21,65.0,982.0,-5.0,4.0,1,0,1,0,0,0,1,0
252.0,20.0,1255294800.0,,35.0,1,2.0,0.0,1,0,15.5,71.5,994.0,6.0,,,1.0,,,,,,,,,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.9850556718215013,0.172236243027682,21,,,,,1,0,1,0,0,0,1,0
-1,,1060052400.0,,11.4,0,-1,-1,0,1,7.1,98.4,1003.5,9.75,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.5452404385406507,-0.8382797052177745,3,21.6,1000.0,-10.2,3.5,1,0,0,1,0,0,1,0
-1,,570985200.0,,9.5,0,-1,-1,0,1,12.6,93.1,1014.4,-1.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.5524353131676196,0.8335557718385699,15,3.7,1014.2,5.8,0.2,1,0,0,1,0,0,1,0
215.0,7.0,1146225600.0,,100.0,1,5.0,2.0,1,0,15.5,92.5,954.0,52.0,,,0.0,,,,,,,,,,,,,0,,81.0,0.8660254037844387,-0.4999999999999998,0.8964562582905575,-0.44313223418263453,12,100.0,954.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,1055332800.0,,16.6,0,-1,-1,0,1,13.1,83.0,1003.3,9.95,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.36171373072976765,-0.9322892131745133,12,16.4,1008.2,0.2,-4.9,1,0,0,1,0,0,1,0
-1,,1162458000.0,,12.9,0,-1,-1,0,1,13.3,87.9,1010.4,2.85,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.8587639582758031,0.5123714121284235,9,7.6,1014.7,5.3,-4.3,1,0,0,1,0,0,1,0
-1,,1630260000.0,,23.4,0,-1,-1,0,1,21.7,62.4,1005.9,7.35,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.8359254794186365,-0.5488429582847199,18,16.6,999.8,6.8,6.1,1,0,1,0,0,0,1,0
-1,,1617418800.0,,12.5,0,-1,-1,0,1,18.9,85.0,1004.2,9.05,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9999166586547379,-0.01291029607500882,3,5.9,1005.1,6.6,-0.9,1,0,0,1,0,0,1,0
-1,,1711670400.0,,11.5,0,-1,-1,0,1,7.4,61.6,1011.3,1.95,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9984354211555643,0.055916990100603484,0,,,,,1,0,1,0,0,0,1,0
342.0,58.0,1556755200.0,,105.0,1,5.0,2.0,1,0,15.9,84.5,945.0,55.0,,,0.0,,,,,,,,,,,,,0,,141.0,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,0,100.0,950.0,5.0,-5.0,1,0,0,1,0,0,1,0
-1,,1445914800.0,,11.1,0,-1,-1,0,1,14.8,63.4,1012.4,0.85,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9070138128026362,0.42110087079608916,3,7.8,1009.1,3.3,3.3,1,0,1,0,0,0,1,0
359.0,67.0,1606305600.0,,65.0,1,4.0,1.0,1,0,11.4,80.7,982.0,22.0,,,0.0,,,,,,,,,,,,,0,,63.0,-0.5000000000000004,0.8660254037844384,-0.5699010576127624,0.821713322596059,12,65.0,982.0,0.0,0.0,1,0,0,1,0,0,1,0
256.0,24.0,1275739200.0,,40.0,1,2.0,0.0,1,0,24.5,61.5,992.0,8.0,,,0.0,,,,,,,,,,,,,0,,126.0,1.2246467991473532e-16,-1.0,0.44216815196707204,-0.8969321743510065,12,40.0,992.0,0.0,0.0,1,0,1,0,0,0,1,0
137.0,,846525600.0,,30.0,1,1.0,0.0,1,0,22.0,89.5,998.0,,,,0.0,,,,,,,,,,,,,0,,39.0,-0.8660254037844386,0.5000000000000001,-0.8857249183835637,0.4642104791518923,18,30.0,998.0,0.0,0.0,1,0,0,1,0,0,1,0
170.0,,972529200.0,,25.0,1,0.0,0.0,1,0,15.5,90.5,1004.0,4.0,,,0.0,,,,,,,,,,,,,0,,18.0,-0.8660254037844386,0.5000000000000001,-0.9011686968561569,0.4334685453485363,3,25.0,1002.0,0.0,2.0,1,0,0,1,0,0,1,0
371.0,74.0,1638565200.0,,40.0,1,2.0,0.0,1,0,16.0,84.9,1000.0,8.0,,,0.0,,,,,,,,,,,,,0,,33.0,-2.4492935982947064e-16,1.0,-0.46706492487743034,0.8842230238742036,21,40.0,1000.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,970552800.0,,17.6,0,-1,-1,0,1,7.3,67.4,1015.4,-2.15,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9992500112396835,0.03872228089217399,6,15.7,1005.7,1.9,9.7,1,0,1,0,0,0,1,0
351.0,,1575482400.0,,30.0,1,1.0,0.0,1,0,15.0,68.0,1000.0,6.0,,,0.0,,,,,,,,,,,,,0,,24.0,-2.4492935982947064e-16,1.0,-0.451785789832884,0.8921264484954345,18,30.0,1000.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1064728800.0,,13.7,0,-1,-1,0,1,19.8,64.1,1007.1,6.15,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.9979171608653922,-0.06450844944931625,6,21.1,1008.7,-7.4,-1.6,1,0,1,0,0,0,1,0
393.0,81.0,1698040800.0,,30.0,1,1.0,0.0,1,0,17.4,87.0,1000.0,6.0,,,0.0,,,,,,,,,,,,,0,,36.0,-0.8660254037844386,0.5000000000000001,-0.9288394302558068,0.3704825404820963,6,30.0,1001.0,0.0,-1.0,1,0,0,1,0,0,1,0
-1,,483408000.0,,7.5,0,-1,-1,0,1,13.0,62.3,1002.0,11.25,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9106046300942163,-0.4132786077829042,0,,,,,1,0,1,0,0,0,1,0
107.0,,716104800.0,,25.0,1,0.0,0.0,1,0,17.5,80.5,1002.0,4.0,1006.0,5.0,1.0,,,,,,,,,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9417589340994617,-0.33628873017668287,6,,,,,0,0,0,1,0,0,1,0
285.0,34.0,1385370000.0,,60.0,1,3.0,1.0,1,0,12.0,91.5,988.0,17.0,,,0.0,,,,,,,,,,,,,0,,45.0,-0.5000000000000004,0.8660254037844384,-0.5839514998576998,0.8117885474764613,9,55.0,988.0,5.0,0.0,1,0,0,1,0,0,1,0
-1,,1721509200.0,,18.7,0,-1,-1,0,1,12.8,68.2,995.6,17.65,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.3131070409358267,-0.9497178427914317,21,19.4,1001.0,-0.7,-5.4,1,0,1,0,0,0,1,0
-1,,1529420400.0,,16.2,0,-1,-1,0,1,15.8,83.7,1005.2,8.05,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.23030567023061221,-0.9731183372332619,15,11.6,1002.9,4.6,2.3,1,0,0,1,0,0,1,0
-1,,689083200.0,,14.4,0,-1,-1,0,1,15.3,63.1,1010.3,2.95,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.8587639582758031,0.5123714121284235,12,8.7,1011.1,5.7,-0.8,1,0,1,0,0,0,1,0
261.0,,1291744800.0,,25.0,1,0.0,0.0,1,0,15.5,81.0,1000.0,4.0,,,0.0,,,,,,,,,,,,,0,,15.0,-2.4492935982947064e-16,1.0,-0.4051645224207563,0.9142437912130223,18,25.0,1000.0,0.0,0.0,1,0,0,1,0,0,1,0
237.0,,1212764400.0,,25.0,1,0.0,0.0,1,0,20.0,61.5,996.0,4.0,,,0.0,,,,,,,,,,,,,0,,,1.2246467991473532e-16,-1.0,0.4110537546870351,-0.9116111071930239,15,25.0,994.0,0.0,2.0,1,0,1,0,0,0,1,0
-1,,864658800.0,,22.6,0,-1,-1,0,1,13.2,83.1,1009.3,3.95,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.6016240632249226,-0.7987793728863649,15,14.8,1004.2,7.8,5.1,1,0,0,1,0,0,1,0
-1,,1446498000.0,,4.3,0,-1,-1,0,1,7.3,82.9,1010.6,2.65,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.8587639582758031,0.5123714121284235,21,9.4,1009.6,-5.1,1.0,1,0,0,1,0,0,1,0
234.0,,1193745600.0,,30.0,1,1.0,0.0,1,0,11.5,65.0,1002.0,5.0,,,0.0,,,,,,,,,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.8776087166898392,0.4793776594606945,12,30.0,1002.0,0.0,0.0,1,0,1,0,0,0,1,0
236.0,14.0,1199523600.0,,65.0,1,4.0,1.0,1,0,16.0,90.0,980.0,20.0,,,1.0,,,,,,,,,,,,,0,,9.0,0.49999999999999994,0.8660254037844387,0.08590610426133272,0.9963032375991965,9,,,,,1,0,0,1,0,0,1,0
142.0,,870177600.0,,25.0,1,0.0,0.0,1,0,21.0,87.5,1006.0,4.0,,,0.0,,,,,,,,,,,,,0,,9.0,-0.4999999999999997,-0.8660254037844388,-0.45370308603134424,-0.8911529104063088,12,25.0,1006.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,1338746400.0,,27.0,0,-1,-1,0,1,12.7,61.6,1004.9,8.35,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.4711595076738638,-0.8820480249558537,18,15.6,1002.1,11.4,2.8,1,0,1,0,0,0,1,0
372.0,,1646481600.0,,30.0,1,1.0,0.0,1,0,11.7,82.5,1002.0,5.0,,,0.0,,,,,,,,,,,,,0,,60.0,1.0,6.123233995736766e-17,0.8916401947968874,0.45274469960737107,12,30.0,1002.0,0.0,0.0,1,0,0,1,0,0,1,0
282.0,,1384128000.0,,30.0,1,1.0,0.0,1,0,8.2,50.0,1002.0,5.0,,,0.0,,,,,,,,,,,,,0,,66.0,-0.5000000000000004,0.8660254037844384,-0.7607200913564104,0.6490800741100398,0,30.0,1002.0,0.0,0.0,1,0,1,0,0,0,1,0
135.0,,844236000.0,,,0,0.0,0.0,0,1,16.0,78.5,,,,,0.0,,,,,,,,,,,,,0,,27.0,-0.8660254037844386,0.5000000000000001,-0.9993706508539969,0.03547255575312556,6,,,,,1,1,0,1,0,0,1,0
-1,,402505200.0,,8.7,0,-1,-1,0,1,13.3,62.2,1005.3,7.95,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9997685019798909,0.021516097436222233,15,16.9,1009.4,-8.2,-4.1,1,0,1,0,0,0,1,0
363.0,70.0,1621015200.0,,35.0,1,2.0,0.0,1,0,12.2,72.6,993.0,7.0,,,0.0,,,,,,,,,,,,,0,,15.0,0.49999999999999994,-0.8660254037844387,0.742280907086982,-0.6700888411055113,18,30.0,995.0,5.0,-2.0,1,0,1,0,0,0,1,0
-1,,1620604800.0,,14.6,0,-1,-1,0,1,7.4,62.2,1003.7,9.55,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.7961828637826158,-0.6050560696488488,0,,,,,1,0,1,0,0,0,1,0
-1,,1249452000.0,,16.5,0,-1,-1,0,1,7.3,98.1,1004.2,9.05,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.5452404385406507,-0.8382797052177745,6,17.0,1004.0,-0.5,0.2,1,0,0,1,0,0,1,0
-1,,1420372800.0,,11.3,0,-1,-1,0,1,9.7,87.4,1010.6,2.65,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.051619667223253764,0.998666816288476,12,6.7,1011.0,4.6,-0.4,1,0,0,1,0,0,1,0
-1,,408434400.0,,11.5,0,-1,-1,0,1,12.9,67.6,1016.2,-2.95,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.35367612217637207,0.935367949313148,6,7.4,1017.8,4.1,-1.6,1,0,1,0,0,0,1,0
-1,,868028400.0,,16.7,0,-1,-1,0,1,6.9,66.9,1005.0,8.25,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.02581844022713239,-0.9996666485105112,15,27.0,1006.6,-10.3,-1.6,1,0,1,0,0,0,1,0
295.0,39.0,1433743200.0,,35.0,1,2.0,0.0,1,0,17.9,67.2,994.0,7.0,,,0.0,,,,,,,,,,,,,0,,27.0,1.2246467991473532e-16,-1.0,0.3953117887649151,-0.9185469991587165,6,35.0,994.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1252087200.0,,15.0,0,-1,-1,0,1,17.8,61.7,1009.4,3.85,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.888057322629493,-0.4597327394521046,18,12.4,1010.5,2.6,-1.1,1,0,1,0,0,0,1,0
420.0,,1761328800.0,,20.0,1,0.0,0.0,1,0,16.1,70.7,1001.0,3.0,,,0.0,,,,,,,,,,,,,0,,66.0,-0.8660254037844386,0.5000000000000001,-0.9223291176290545,0.3864052261209853,18,20.0,1001.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,478861200.0,,8.1,0,-1,-1,0,1,9.7,60.2,1010.6,2.65,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.8840675099433636,0.4673592171580022,9,11.5,1012.7,-3.4,-2.1,1,0,1,0,0,0,1,0
-1,,1520942400.0,,10.9,0,-1,-1,0,1,10.3,86.9,1009.8,3.45,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9398560579418954,0.3415707691678556,12,11.8,1013.5,-0.9,-3.7,1,0,0,1,0,0,1,0
-1,,1520899200.0,,9.9,0,-1,-1,0,1,14.7,70.3,1011.5,1.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9398560579418954,0.3415707691678556,0,,,,,1,0,1,0,0,0,1,0
-1,,386704800.0,,3.9,0,-1,-1,0,1,22.1,87.4,1007.6,5.65,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9999166586547379,-0.01291029607500882,18,6.0,1008.3,-2.1,-0.7,1,0,0,1,0,0,1,0
-1,,1150005600.0,,15.9,0,-1,-1,0,1,16.1,84.4,1002.7,10.55,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.36171373072976765,-0.9322892131745133,6,14.3,1010.0,1.6,-7.3,1,0,0,1,0,0,1,0
-1,,584031600.0,,9.8,0,-1,-1,0,1,12.7,82.9,1001.7,11.55,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.04302223300453034,-0.99907411510223,15,23.1,1009.5,-13.3,-7.8,1,0,0,1,0,0,1,0
-1,,1638543600.0,,11.0,0,-1,-1,0,1,9.7,69.6,1014.9,-1.65,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.4787338401157883,0.8779600847008883,15,18.4,1012.6,-7.4,2.3,1,0,1,0,0,0,1,0
-1,,503161200.0,,8.2,0,-1,-1,0,1,7.3,72.1,1017.3,-4.05,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.35367612217637207,0.935367949313148,15,6.2,1013.4,2.0,3.9,1,0,1,0,0,0,1,0
389.0,79.0,1686970800.0,,30.0,1,1.0,0.0,1,0,25.0,71.5,988.0,4.0,,,0.0,,,,,,,,,,,,,0,,267.0,1.2246467991473532e-16,-1.0,0.24893980855376657,-0.9685189578512204,3,30.0,988.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1246060800.0,,27.0,0,-1,-1,0,1,13.1,68.3,1003.4,9.85,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.09453674981719912,-0.9955213724144752,0,,,,,1,0,1,0,0,0,1,0
-1,,381088800.0,,16.4,0,-1,-1,0,1,10.0,65.4,1015.2,-1.95,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.4482293417404106,0.893918596519257,18,11.7,1014.9,4.7,0.3,1,0,1,0,0,0,1,0
327.0,,1521050400.0,,25.0,1,0.0,0.0,1,0,9.1,72.5,1006.0,3.0,,,0.0,,,,,,,,,,,,,0,,39.0,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,18,25.0,1006.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1704348000.0,,9.4,0,-1,-1,0,1,7.1,88.0,1013.1,0.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.051619667223253764,0.998666816288476,6,10.2,1015.9,-0.8,-2.8,1,0,0,1,0,0,1,0
-1,,599259600.0,,14.0,0,-1,-1,0,1,12.8,92.8,1012.1,1.15,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.06880242680232064,0.9976303053065857,21,11.7,1014.0,2.3,-1.9,1,0,0,1,0,0,1,0
182.0,,1036951200.0,,30.0,1,1.0,0.0,1,0,12.5,82.5,1004.0,6.0,,,0.0,,,,,,,,,,,,,0,,15.0,-0.5000000000000004,0.8660254037844384,-0.7717727365467837,0.6358984534680745,18,30.0,1002.0,0.0,2.0,1,0,0,1,0,0,1,0
363.0,70.0,1621058400.0,,45.0,1,2.0,0.0,1,0,13.2,72.6,990.0,10.0,,,0.0,,,,,,,,,,,,,0,,27.0,0.49999999999999994,-0.8660254037844387,0.7306444969184916,-0.6827580970759147,6,40.0,992.0,5.0,-2.0,1,0,1,0,0,0,1,0
-1,,583977600.0,,27.0,0,-1,-1,0,1,12.8,68.3,1001.4,11.85,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.04302223300453034,-0.99907411510223,0,,,,,1,0,1,0,0,0,1,0
-1,,1165806000.0,,9.4,0,-1,-1,0,1,13.1,83.0,1013.2,0.05,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.35367612217637207,0.935367949313148,3,9.7,1007.1,-0.3,6.1,1,0,0,1,0,0,1,0
170.0,,972669600.0,,35.0,1,2.0,0.0,1,0,20.5,88.5,998.0,8.0,,,0.0,,,,,,,,,,,,,0,,57.0,-0.8660254037844386,0.5000000000000001,-0.8935790198239952,0.4489059314938798,18,30.0,1000.0,5.0,-2.0,1,0,0,1,0,0,1,0
